fin_year,month,state_code,state_name,district_code,district_name,Approved_Labour_Budget,Average_Wage_rate_per_day_per_person,Average_days_of_employment_provided_per_Household,Differently_abled_persons_worked,Material_and_skilled_Wages,Number_of_Completed_Works,Number_of_GPs_with_NIL_exp,Number_of_Ongoing_Works,Persondays_of_Central_Liability_so_far,SC_persondays,SC_workers_against_active_workers,ST_persondays,ST_workers_against_active_workers,Total_Adm_Expenditure,Total_Exp,Total_Households_Worked,Total_Individuals_Worked,Total_No_of_Active_Job_Cards,Total_No_of_Active_Workers,Total_No_of_HHs_completed_100_Days_of_Wage_Employment,Total_No_of_JobCards_issued,Total_No_of_Workers,Total_No_of_Works_Takenup,Wages,Women_Persondays,percent_of_Category_B_Works,percent_of_Expenditure_on_Agriculture_Allied_Works,percent_of_NRM_Expenditure,percentage_payments_gererated_within_15_days,Remarks
2022-2023,Dec,02,ANDHRA PRADESH,0212,ANANTAPUR,8942528,213.679219637723,47,3966,17024.863617208,12427,0,49451,8942426,1729428,91859,339654,16715,2153.67956,38286.6492706888,187968,336516,248906,464635,2849,314948,980391,61878,19108.1060934808,5000025,55,43.38,75.07,100.25,NA
2022-2023,Dec,02,ANDHRA PRADESH,0219,BAPATLA,5799307,203.831130535252,36,2100,5387.851488731,8681,1,33237,5799307,2124222,135451,198550,13409,689.99138,17898.635890041,159262,277805,201148,373006,1005,252646,631560,41918,11820.79302131,3146093,22,69.38,79.45,107.29,NA
2022-2023,Dec,02,ANDHRA PRADESH,0220,PALNADU,6293098,185.379661089592,35,1951,8429.430588138,13830,35,26160,6292784,1567874,113908,473764,35286,747.81011,20842.7823504381,176694,309483,239358,432659,672,301371,838350,39990,11665.5416523001,3394377,18,67.04,75.6,109.52,NA
2022-2023,Oct,02,ANDHRA PRADESH,0204,EAST GODAVARI,3581949,217.834574693275,41,1890,5888.861974916,3385,9,23403,3581949,1404149,71808,65997,2857,692.45683,14384.042174796,86342,120678,119576,192381,707,182311,517693,26788,7802.72336988002,1944521,52,53.96,65.23,101.01,NA
2022-2023,Oct,02,ANDHRA PRADESH,0207,GUNTUR,2298330,207.601296173261,34,619,2200.682981583,8366,2,16703,2298327,1080901,67743,62938,4193,494.19559,7466.23521388302,65757,110991,80930,143604,121,130930,421071,25069,4771.35664230002,1320573,23,76.01,74.05,108.7,NA
2022-2023,Oct,02,ANDHRA PRADESH,0209,NELLORE,8153958,199.324617725434,44,1897,14709.794034032,8418,3,41570,8153935,2346166,128168,395939,23412,1207.77108,32170.3648823624,185171,281294,251202,434973,3473,336555,1037256,49988,16252.7997683304,5000960,29,48.28,71.77,101.25,NA
2022-2023,Oct,02,ANDHRA PRADESH,0213,KURNOOL,6393867,220.076326181012,37,2217,7626.222417719,4939,46,37170,6393867,1344252,101877,59658,6073,1315.67725,23013.2872622191,169795,303282,248938,487795,601,311195,963786,42109,14071.3875945001,3505968,46,47.33,79.19,100.26,NA
2022-2023,Oct,02,ANDHRA PRADESH,0221,NANDYAL,5448800,208.828694825833,36,1962,9354.958363173,4524,35,36362,5448800,1606389,110817,196331,12406,788.23121,21521.847496843,150241,259257,203688,390256,477,283455,905374,40886,11378.65792367,3293338,33,62.75,79.54,100.44,NA
2022-2023,Oct,02,ANDHRA PRADESH,0223,ANNAMAYYA,6312838,225.721871023246,48,1394,9378.045681702,8367,41,54182,6312556,1338120,65996,262707,12753,660.11408,24286.9792742922,130279,199302,188735,326170,2637,246857,757071,62549,14248.8195125902,3688377,64,49.91,72.95,100.16,NA
2022-2023,Feb,02,ANDHRA PRADESH,0201,SRIKAKULAM,17862720,175.844437142042,54,7054,15818.962706589,16621,22,60124,17862720,1715772,60972,1098503,38594,2504.02175,49733.583898848,326717,486539,379130,666062,17228,429198,768187,76745,31410.599442259,12786165,63,37.1,72.74,100.53,NA
2022-2023,Feb,02,ANDHRA PRADESH,0205,WEST GODAVARI,3367277,226.110740191603,34,1380,8378.155857427,12813,2,28187,3661579,1030560,61209,25329,1469,721.57613,17378.9553670273,105327,160727,128096,220813,351,187257,321212,41000,8279.22337960028,1997369,47,62.17,52.22,102.44,NA
2022-2023,Feb,02,ANDHRA PRADESH,0214,ALLURI SITHARAMA RAJU,10904813,225.634399966491,56,3060,17593.52933419,13271,1,54165,10904796,235878,9715,9923715,385913,1280.4358,43478.9361563599,193452,355918,215073,422503,16703,240328,526517,67436,24604.9710221699,5751530,75,59.55,74.24,101.73,NA
2022-2023,Feb,02,ANDHRA PRADESH,0215,ANAKAPALLI,10252869,187.790407125959,51,3664,11520.712579402,6026,26,25818,10252822,848949,33653,382061,16243,1019.77151,31794.3002651019,197888,296848,233215,381812,3794,288080,474163,31844,19253.8161756999,7157115,42,28.88,71.62,100.07,NA
2022-2023,Feb,02,ANDHRA PRADESH,0216,KONASEEMA,5158020,239.019178804092,41,2844,6662.295402442,10752,1,20352,5158014,2523418,115449,42347,2149,788.33387,19779.2719778421,123443,178124,150341,246356,1884,221541,353174,31104,12328.6427054001,3277293,39,68.01,68.61,101.54,NA
2022-2023,Feb,02,ANDHRA PRADESH,0220,PALNADU,7243385,182.981706150433,38,2148,11528.382471023,15811,33,24768,7243019,1814016,114345,548798,35410,939.41278,25721.194994023,186714,327281,240657,434520,1840,303821,568806,40579,13253.399743,3888188,18,63.72,71.66,107.94,NA
2022-2023,Feb,02,ANDHRA PRADESH,0222,SRI SATHYA SAI,7671955,209.770140891314,51,3533,12455.750050956,11140,0,38547,7671945,1180350,63920,497144,23415,1584.84735,30134.0472365602,149907,265702,214915,404037,7498,277796,547707,49687,16093.4498356042,4184384,61,39.89,76.84,101.25,NA
2022-2023,Feb,02,ANDHRA PRADESH,0225,PARVATHIPURAM MANYAM,9899667,190.638997421019,57,4365,8747.976436571,14079,17,42162,9899623,1241241,45761,3743188,132870,1031.24814,28651.7666122316,171344,300649,190025,369089,9534,208658,416606,56241,18872.5420356606,5879238,73,43.57,77.23,101,NA
2022-2023,Feb,02,ANDHRA PRADESH,0226,KAKINADA,6024426,225.511156129125,38,3593,8517.829860784,8584,14,26431,6024392,1747046,92028,139844,8209,874.60766,22978.1135697345,155070,226128,201813,339247,909,271573,468564,35015,13585.6760489505,3097827,50,51.23,64.04,103.33,NA
2022-2023,Jan,02,ANDHRA PRADESH,0202,VIZIANAGARAM,15061452,194.867432179183,49,7929,10549.264665203,7645,5,58973,15061452,1850476,74197,400582,17637,1969.50447,41868.6338965032,301684,472655,343377,630429,3055,379335,780560,66618,29349.8647613002,10455175,56,23.06,72.04,100.25,NA
2022-2023,Jan,02,ANDHRA PRADESH,0207,GUNTUR,2639636,209.796438201826,38,647,2420.202660783,9621,2,17243,2639633,1222340,67856,73741,4204,751.98911,8710.04778638299,69080,116782,81274,144122,444,131627,263147,26864,5537.85601559999,1529816,27,73.44,69.09,107.47,NA
2022-2023,Jan,02,ANDHRA PRADESH,0213,KURNOOL,7497522,217.68621894674,41,2399,8446.940007819,7659,44,37727,7497522,1550086,102126,75615,6085,1828.25544,26596.267604319,181083,325878,249983,489544,1192,313221,666847,45386,16321.0721565,4088430,49,47.07,74.95,100.23,NA
2022-2023,Jan,02,ANDHRA PRADESH,0215,ANAKAPALLI,9015157,187.480432479469,46,3568,10872.120367402,3958,27,27633,9015110,750142,33626,343637,16235,911.1675,28684.8550839019,192984,287816,232937,381471,1857,287383,531743,31591,16901.5672164999,6233672,42,29.01,71.73,100.09,NA
2022-2023,Jan,02,ANDHRA PRADESH,0218,NTR,6126231,213.048977333281,45,2348,5326.651678265,13509,11,24374,6126162,2476699,114064,417592,20816,517.80033,18896.1774990451,133805,232055,155635,288532,429,191731,511994,37883,13051.7254907801,3620608,42,63.33,61.67,102,NA
2022-2023,Nov,02,ANDHRA PRADESH,0204,EAST GODAVARI,3913048,218.184937810121,43,1931,5888.933364916,3847,9,24254,3913048,1525258,71865,72923,2862,812.37455,15238.9892601962,89015,124812,119776,192685,1217,182746,512579,28101,8537.68134528017,2115008,53,52.36,61.71,100.91,NA
2022-2023,Nov,02,ANDHRA PRADESH,0206,KRISHNA,5189940,238.215695156021,38,2131,7071.0405893,12525,0,45179,5189940,1947316,113395,73962,4510,897.08252,20331.3747584804,135421,238722,163262,304246,181,211900,623071,57704,12363.2516491804,2805467,33,70.88,64.22,104.13,NA
2022-2023,Nov,02,ANDHRA PRADESH,0208,PRAKASAM,13986154,198.505024264072,44,4438,19288.568200329,9308,20,47893,13986112,3604410,201504,346480,20198,1918.01298,48969.7161995293,310920,547958,382733,722558,2282,439685,1111346,57201,27763.1350192003,7944145,43,25.32,78.71,104.24,NA
2022-2023,Nov,02,ANDHRA PRADESH,0217,ELURU,11456402,201.533444808968,44,3418,8357.464311303,12280,8,45133,11192272,4097626,198698,1041253,49791,720.91139,31634.5470152926,252000,425811,300759,555974,1508,353469,1023921,57413,22556.1713139896,6393209,54,57.39,68.91,104.04,NA
2022-2023,Nov,02,ANDHRA PRADESH,0224,TIRUPATI,7963834,201.146657465884,47,2547,8331.78375547,8696,25,40193,7963779,3096292,152217,583433,30461,866.2649,25216.92392194,166471,258366,219860,391585,6248,275455,765847,48889,16018.87526647,5028152,54,50,80.74,104.07,NA
2022-2023,Nov,02,ANDHRA PRADESH,0225,PARVATHIPURAM MANYAM,7836859,198.372979627167,47,4165,7863.402596927,8358,22,43423,7836855,964012,45724,2912139,132702,697.51881,24107.1241794877,164041,284133,189634,368476,3239,207702,511306,51781,15546.2027725607,4591856,72,42.67,79.47,101.26,NA
2022-2023,June,02,ANDHRA PRADESH,0203,VISAKHAPATANAM,966119,183.523580240655,42,157,577.85334768,11,1,3548,965639,78994,4244,5809,457,171.49899,2521.52760268006,22967,32404,30092,48084,96,37511,83901,3559,1772.17526500006,704993,28,31.51,96.38,100.19,NA
2022-2023,June,02,ANDHRA PRADESH,0210,CHITTOOR,4041492,220.925348319089,36,1579,4628.085174403,54,30,71430,4041438,1298661,102700,125673,11463,350.37735,13907.023503003,109466,173811,193409,357963,489,252343,840146,71484,8928.56097860004,2444773,67,62.19,75,100.32,NA
2022-2023,June,02,ANDHRA PRADESH,0214,ALLURI SITHARAMA RAJU,6942917,213.793557326367,40,2484,4065.536117639,55,2,59361,6942896,158411,9691,6283948,383981,192.75317,19101.7536275091,173430,315133,213735,420303,1777,237291,634227,59416,14843.4643398701,3627605,74,75.26,92.27,101.6,NA
2022-2023,June,02,ANDHRA PRADESH,0224,TIRUPATI,5213109,171.229667244314,36,2192,4466.644650884,299,27,42628,5213074,2106058,151602,382840,30193,220.26186,13613.2357742839,142367,217303,218243,389147,666,272781,804142,42927,8926.32926339985,3260456,52,57.07,91.87,106.39,NA
2022-2023,July,02,ANDHRA PRADESH,0203,VISAKHAPATANAM,1004187,192.790152783635,43,158,1557.45990768,24,0,3634,1003707,81067,4245,6568,459,298.20946,3790.71762648004,23241,32851,30117,48121,150,37549,83939,3658,1935.04825880004,733656,30,32.4,95.27,100.19,NA
2022-2023,July,02,ANDHRA PRADESH,0217,ELURU,9997692,192.001444010576,40,3265,8171.39806499,1045,13,48886,9784206,3632306,198145,934478,49468,297.85977,27255.0746399594,241067,405120,298915,552886,728,350582,1044927,49931,18785.8168049694,5574664,48,65.49,91.25,104.58,NA
2022-2023,July,02,ANDHRA PRADESH,0224,TIRUPATI,6024947,186.720989885307,40,2270,8264.349022085,313,26,43781,6024900,2405429,151733,437885,30279,371.62533,19885.7272716849,149207,229279,218584,389681,1056,273332,802391,44094,11249.7529195999,3787079,52,54.28,88.88,105.62,NA
2022-2023,May,02,ANDHRA PRADESH,0202,VIZIANAGARAM,9003059,143.08828904487,32,7117,3064.269284964,87,24,47852,9003059,1057964,73981,227920,17563,213.25554,16159.8479097642,273330,407660,341592,627724,20,375745,929386,47939,12882.3230848002,6239397,44,25.85,95.15,100.03,NA
2022-2023,May,02,ANDHRA PRADESH,0208,PRAKASAM,9697706,142.124579449244,34,3922,4793.835133055,73,19,46075,9697688,2513236,200921,237001,20099,285.39436,18862.0277793548,279131,486721,381037,719908,186,436607,1172714,46148,13782.7982862998,5421363,34,25.89,94.55,106.09,NA
2022-2023,May,02,ANDHRA PRADESH,0224,TIRUPATI,3489721,135.184032862884,27,1883,4321.312629724,274,29,40756,3489712,1416213,151380,265660,30123,104.00119,9142.84723662402,124748,186882,217691,388324,92,271929,808809,41030,4717.53341690002,2175434,53,61.26,92.03,108.46,NA
2022-2023,May,02,ANDHRA PRADESH,0225,PARVATHIPURAM MANYAM,5566296,149.978104050235,36,3941,1753.1433302,27,25,44782,5566292,680448,45588,1933257,132388,68.80676,10170.1692976999,153345,259800,189099,367601,401,206678,526320,44809,8348.21920749988,3268510,69,44.02,90.84,101.03,NA
2022-2023,Sep,02,ANDHRA PRADESH,0208,PRAKASAM,13675005,195.813813059573,44,4419,19248.117110329,3378,20,52895,13674966,3517913,201464,333008,20193,1583.11713,47608.7065995292,309439,545079,382573,722303,1859,439317,1154731,56273,26777.4723592002,7750995,42,24.68,84.07,104.36,NA
2022-2023,Sep,02,ANDHRA PRADESH,0210,CHITTOOR,5648653,237.375380577058,44,1751,10195.907554494,3464,28,76841,5648567,1778320,103350,180118,11588,1069.33732,24673.5522878941,127430,206192,195322,360978,1687,255096,840911,80305,13408.3074134001,3408396,70,57.24,64.26,100.24,NA
2022-2023,Sep,02,ANDHRA PRADESH,0218,NTR,5188085,210.811943612732,41,2163,4954.700110315,4056,12,31063,5188051,2077738,113753,352087,20743,242.18869,16133.9199490348,125981,216328,154809,287274,99,190317,615500,35119,10937.0311487198,3079532,39,77.62,78.87,102.25,NA
2022-2023,Sep,02,ANDHRA PRADESH,0221,NANDYAL,5380228,207.559246709805,35,1958,9354.802363173,3193,35,36630,5380228,1592371,110794,194752,12404,788.20694,21310.170011243,149530,257826,203581,390070,428,283034,912274,39823,11167.16070807,3254565,31,63.81,82.15,100.45,NA
2022-2023,Sep,02,ANDHRA PRADESH,0222,SRI SATHYA SAI,5843076,209.185725139815,43,3162,10769.641448254,1991,0,43742,5843066,908836,63741,380099,23341,883.4018,23875.903230752,132893,233917,214050,402578,2129,274671,926324,45733,12222.859982498,3173338,58,39.6,84.84,101.69,NA
2022-2023,Aug,02,ANDHRA PRADESH,0203,VISAKHAPATANAM,1023738,194.140176846898,43,160,1557.45990768,31,0,3817,1023258,82493,4245,6581,459,325.70825,3869.72304848003,23399,33117,30126,48132,164,37612,84023,3848,1986.55489080003,748704,33,32.74,93.89,100.2,NA
2022-2023,Aug,02,ANDHRA PRADESH,0210,CHITTOOR,5168358,233.528946556994,42,1698,10188.661984494,1010,28,76398,5168272,1638303,103185,161738,11562,729.07223,22987.1453712941,121760,195857,194830,360194,1204,254361,841872,77408,12069.4111568001,3125826,69,58.41,68.6,100.26,NA
2022-2023,Aug,02,ANDHRA PRADESH,0213,KURNOOL,6233044,216.621476974976,37,2194,7571.199704907,463,46,39292,6233044,1315328,101787,55706,6070,891.76604,21965.0777182071,167773,299307,248636,487291,543,310532,982952,39755,13502.1119733001,3421026,43,50,85.02,100.26,NA
2022-2023,Aug,02,ANDHRA PRADESH,0216,KONASEEMA,4160366,240.43668748137,35,2734,5595.492904697,629,1,25332,4160360,2073461,115214,33916,2142,270.58375,15869.1084259969,116934,168024,149830,245629,356,219759,526253,25961,10003.0317712999,2642661,30,79.58,83.7,101.68,NA
2022-2023,Aug,02,ANDHRA PRADESH,0218,NTR,5091399,207.831368176963,40,2145,4933.26715159,1273,12,32856,5091375,2036403,113697,345627,20735,198.37212,15713.1135931098,125007,214481,154671,287051,79,190093,616393,34129,10581.4743215198,3021215,37,80.15,82.98,102.29,NA
2022-2023,Aug,02,ANDHRA PRADESH,0219,BAPATLA,5400214,198.700671812266,34,2063,4622.322101847,1163,4,38194,5400214,2001789,135320,177342,13359,305.88595,15658.4695491471,155809,271836,200743,372397,626,251869,671376,39357,10730.2614973001,2913147,18,76.93,91.74,107.96,NA
2022-2023,March,02,ANDHRA PRADESH,0214,ALLURI SITHARAMA RAJU,11369000,236.909361492587,60,3177,20083.561353939,15542,1,53276,11827458,250234,9718,10789166,385993,1435.69557,49539.6121525429,196284,362357,215126,422593,22663,240734,495351,68818,28020.3552286039,6243341,75,55.31,68.8,101.61,NA
2022-2023,March,02,ANDHRA PRADESH,0215,ANAKAPALLI,10741000,197.282486124421,55,3707,13080.203345094,6838,25,25369,11037018,913412,33653,406036,16249,1136.62993,35990.9367794938,200058,301299,233320,381941,7517,288551,471476,32207,21774.1035043998,7732842,41,27.89,70.2,100.07,NA
2022-2023,March,02,ANDHRA PRADESH,0223,ANNAMAYYA,8115000,231.369528854126,55,1583,12130.25411314,22273,39,51102,8339224,1727938,66330,355894,12876,1350.26513,32774.9425220302,149138,231973,190828,329108,6322,251572,441227,73375,19294.4232788902,4917231,69,51.2,63.22,100.1,NA
2022-2023,April,02,ANDHRA PRADESH,0202,VIZIANAGARAM,3663964,93.0834926544038,16,5958,2980.026847512,75,30,44993,3663964,465106,73901,95519,17557,9.42898,6400.001488312,225319,311386,341129,627001,0,375122,931081,45068,3410.5456608,2561805,43,38.93,90.94,100.07,NA
2022-2023,April,02,ANDHRA PRADESH,0207,GUNTUR,302865,105.776038829181,13,247,942.463745049,0,12,16548,302865,141688,67388,11326,4156,4.75823,1267.580575049,22297,34161,79913,142095,0,129148,425653,16548,320.3586,171581,15,75.1,74.09,108.99,NA
2022-2023,April,02,ANDHRA PRADESH,0223,ANNAMAYYA,1307753,147.838246013964,17,722,4135.229125382,4,42,42078,1307690,306752,65271,52327,12515,7.60146,6076.09654468201,72837,103841,184439,319929,0,240011,757942,42082,1933.26595930001,760790,55,61.4,90.48,100.26,NA
2022-2023,April,02,ANDHRA PRADESH,0225,PARVATHIPURAM MANYAM,2215648,97.1425719157557,18,3203,1743.5024535,8,34,41671,2215648,266597,45493,755548,132126,7.83436,3903.6742653,121531,193400,188565,366749,4,205953,527770,41679,2152.3374518,1311546,69,49.6,84.22,101.15,NA
2022-2023,April,02,ANDHRA PRADESH,0226,KAKINADA,768470,141.533937863547,11,1820,3556.913592099,61,18,23902,768470,228981,91684,16937,8136,3.44663,4648.006074399,69391,90488,199949,336458,0,267061,738153,23963,1087.6458523,417682,42,64.64,83.64,101.31,NA
2022-2023,July,02,ANDHRA PRADESH,0206,KRISHNA,4722413,234.807475127236,36,2074,6980.66535375,883,0,48516,4722413,1796833,113171,61563,4483,407.55614,18476.8002241303,129225,227916,162408,302895,140,210568,626488,49399,11088.5787303803,2515261,26,91.1,89.81,104.45,NA
2022-2023,July,02,ANDHRA PRADESH,0208,PRAKASAM,13308494,193.873450479621,43,4282,18928.708319729,600,19,48343,13308460,3419393,201189,318705,20125,777.03376,45507.3126874292,304636,535995,381854,721207,1579,438177,1169207,48943,25801.5706077002,7536777,34,24.62,91.73,104.5,NA
2022-2023,July,02,ANDHRA PRADESH,0209,NELLORE,6155277,195.023783819531,36,1702,14556.025686282,53,4,45647,6155260,1810826,127759,295962,23131,732.81197,27293.0586122121,167169,251538,249672,432793,782,334194,1059610,45700,12004.2209559301,3739811,26,46.72,70.17,101.27,NA
2022-2023,July,02,ANDHRA PRADESH,0211,Y.S.R,5206852,209.274323889917,40,2011,8106.126207349,502,15,46667,5206698,1068293,79048,76866,5188,744.25366,19746.6619038388,127767,203227,190083,353025,948,256354,759650,47169,10896.2820364898,3369869,50,49.3,85.27,100.05,NA
2022-2023,July,02,ANDHRA PRADESH,0214,ALLURI SITHARAMA RAJU,7273001,230.253843951998,41,2562,14711.291938776,81,2,60451,7272980,163712,9692,6575101,384320,368.40195,31826.009908636,175695,319837,213958,420680,2319,237761,632876,60532,16746.31601986,3802492,74,73.87,90.85,101.66,NA
2022-2023,July,02,ANDHRA PRADESH,0215,ANAKAPALLI,7595001,188.218798962894,42,3399,8712.835926,280,28,25641,7594986,608852,33485,284284,16163,307.43086,23315.4582165999,180548,266692,231806,379976,553,285302,647913,25921,14295.1914305999,5215827,30,27.43,86.81,100.1,NA
2022-2023,July,02,ANDHRA PRADESH,0218,NTR,5021710,207.831011720362,40,2130,4933.26715159,597,12,31885,5021686,2005641,113572,342005,20714,168.60891,15538.4968808098,123660,211996,154471,286738,74,189833,616930,32482,10436.6208192198,2980945,34,81.88,85.25,102.32,NA
2022-2023,July,02,ANDHRA PRADESH,0220,PALNADU,5928920,179.167984179391,34,1906,8025.518700818,230,35,36826,5928722,1464671,113772,449625,35202,261.72848,18909.618875818,172788,302550,238661,431639,413,299812,936853,37056,10622.3716950001,3197221,14,80.19,92.95,110.25,NA
2022-2023,July,02,ANDHRA PRADESH,0221,NANDYAL,5199175,203.788050066981,35,1923,9232.896948433,210,35,35903,5199175,1555347,110705,187137,12389,363.55986,20191.754160503,146988,252835,203205,389448,377,281914,913751,36113,10595.29735207,3153404,25,68.32,89.45,100.36,NA
2022-2023,July,02,ANDHRA PRADESH,0225,PARVATHIPURAM MANYAM,7464230,194.260078852924,46,4131,7724.920408127,88,24,49278,7464226,918019,45651,2708307,132558,297.07772,22522.0094414875,161981,279629,189400,368098,2269,207249,525238,49366,14500.0113133605,4381813,71,44.12,87.86,101.3,NA
2022-2023,May,02,ANDHRA PRADESH,0206,KRISHNA,3384489,177.464753352128,28,1894,3035.0672578,352,0,44426,3384489,1314941,112984,43846,4460,170.75346,9212.09577387991,117317,204604,161854,302023,3,209624,626638,44778,6006.27505607992,1806718,25,94.42,94.2,105.02,NA
2022-2023,May,02,ANDHRA PRADESH,0210,CHITTOOR,2640022,204.556598677491,28,1325,4363.120515738,12,30,68889,2639979,844749,102533,84016,11397,184.15739,9947.52915393803,94011,146283,192811,357006,62,251501,839253,68901,5400.25124820003,1593547,67,67.28,73.54,100.37,NA
2022-2023,May,02,ANDHRA PRADESH,0211,Y.S.R,3216236,173.098465987107,29,1712,4204.882776799,29,15,42535,3216104,672724,78873,48372,5166,200.65903,9972.56849534899,110843,171829,189321,351847,39,254905,761647,42564,5567.02668854999,2063001,50,55.56,92.39,100.02,NA
2022-2023,May,02,ANDHRA PRADESH,0215,ANAKAPALLI,5150318,144.51562475839,30,3144,2512.536939941,246,38,24229,5150303,413220,33454,186872,16107,95.93831,10051.4678073411,168171,242879,231358,379378,14,284547,653454,24475,7442.99255740013,3531846,30,30.69,93.8,100.14,NA
2022-2023,May,02,ANDHRA PRADESH,0221,NANDYAL,3853361,155.347558989932,28,1794,3563.599547346,34,35,32631,3853361,1173789,110542,133803,12364,124.02078,9673.72257991603,137344,233077,202456,388220,41,280217,913643,32665,5986.10225257003,2311573,24,71.28,92.85,100.18,NA
2022-2023,April,02,ANDHRA PRADESH,0201,SRIKAKULAM,2567640,79.7065828729884,13,4120,5375.944948863,0,51,49518,2567640,276415,60640,173223,38328,21.28534,7443.808393343,186309,245733,375254,660633,0,422411,1025673,49518,2046.57810448,1795788,52,71.17,86.79,100.21,NA
